timestamp,air_temp,dni,ghi
2024-07-11 10:15:00+00:00,35,909,914
2024-07-11 10:30:00+00:00,35,912,928
2024-07-11 10:45:00+00:00,35,914,938
2024-07-11 11:00:00+00:00,35,915,945
2024-07-11 11:15:00+00:00,35,914,949
2024-07-11 11:30:00+00:00,35,910,949
2024-07-11 11:45:00+00:00,35,906,945
2024-07-11 12:00:00+00:00,35,901,938
2024-07-11 12:15:00+00:00,36,898,928
2024-07-11 12:30:00+00:00,36,899,916
2024-07-11 12:45:00+00:00,36,899,901
2024-07-11 13:00:00+00:00,36,898,882
2024-07-11 13:15:00+00:00,36,895,860
2024-07-11 13:30:00+00:00,36,889,834
2024-07-11 13:45:00+00:00,36,883,806
2024-07-11 14:00:00+00:00,36,875,775
2024-07-11 14:15:00+00:00,35,867,742
2024-07-11 14:30:00+00:00,35,859,706
2024-07-11 14:45:00+00:00,35,850,668
2024-07-11 15:00:00+00:00,35,839,629
2024-07-11 15:15:00+00:00,35,826,587
2024-07-11 15:30:00+00:00,35,810,544
2024-07-11 15:45:00+00:00,35,793,500
2024-07-11 16:00:00+00:00,35,772,454
2024-07-11 16:15:00+00:00,35,750,408
2024-07-11 16:30:00+00:00,34,726,362
2024-07-11 16:45:00+00:00,34,699,316
2024-07-11 17:00:00+00:00,34,666,270
2024-07-11 17:15:00+00:00,33,626,225
2024-07-11 17:30:00+00:00,33,576,180
2024-07-11 17:45:00+00:00,32,515,138
2024-07-11 18:00:00+00:00,32,439,98
2024-07-11 18:15:00+00:00,31,342,61
2024-07-11 18:30:00+00:00,31,150,30
2024-07-11 18:45:00+00:00,30,18,6
2024-07-11 19:00:00+00:00,30,0,0
2024-07-11 19:15:00+00:00,29,0,0
2024-07-11 19:30:00+00:00,29,0,0
2024-07-11 19:45:00+00:00,29,0,0
2024-07-11 20:00:00+00:00,28,0,0
2024-07-11 20:15:00+00:00,28,0,0
2024-07-11 20:30:00+00:00,28,0,0
2024-07-11 20:45:00+00:00,27,0,0
2024-07-11 21:00:00+00:00,27,0,0
2024-07-11 21:15:00+00:00,26,0,0
2024-07-11 21:30:00+00:00,26,0,0
2024-07-11 21:45:00+00:00,26,0,0
2024-07-11 22:00:00+00:00,25,0,0
2024-07-11 22:15:00+00:00,25,0,0
2024-07-11 22:30:00+00:00,25,0,0
2024-07-11 22:45:00+00:00,24,0,0
2024-07-11 23:00:00+00:00,24,0,0
2024-07-11 23:15:00+00:00,24,0,0
2024-07-11 23:30:00+00:00,24,0,0
2024-07-11 23:45:00+00:00,24,0,0
2024-07-12 00:00:00+00:00,24,0,0
2024-07-12 00:15:00+00:00,23,0,0
2024-07-12 00:30:00+00:00,23,0,0
2024-07-12 00:45:00+00:00,23,0,0
2024-07-12 01:00:00+00:00,23,0,0
2024-07-12 01:15:00+00:00,23,0,0
2024-07-12 01:30:00+00:00,23,0,0
2024-07-12 01:45:00+00:00,23,0,0
2024-07-12 02:00:00+00:00,23,0,0
2024-07-12 02:15:00+00:00,22,0,0
2024-07-12 02:30:00+00:00,22,0,0
2024-07-12 02:45:00+00:00,22,0,0
2024-07-12 03:00:00+00:00,22,0,0
2024-07-12 03:15:00+00:00,22,0,0
2024-07-12 03:30:00+00:00,22,0,0
2024-07-12 03:45:00+00:00,22,0,0
2024-07-12 04:00:00+00:00,22,7,3
2024-07-12 04:15:00+00:00,22,98,24
2024-07-12 04:30:00+00:00,23,281,53
2024-07-12 04:45:00+00:00,23,390,88
2024-07-12 05:00:00+00:00,23,470,127
2024-07-12 05:15:00+00:00,24,535,169
2024-07-12 05:30:00+00:00,24,588,213
2024-07-12 05:45:00+00:00,25,633,258
2024-07-12 06:00:00+00:00,26,670,304
2024-07-12 06:15:00+00:00,26,702,350
2024-07-12 06:30:00+00:00,27,730,396
2024-07-12 06:45:00+00:00,27,754,442
2024-07-12 07:00:00+00:00,28,775,487
2024-07-12 07:15:00+00:00,28,794,531
2024-07-12 07:30:00+00:00,29,810,574
2024-07-12 07:45:00+00:00,29,824,616
2024-07-12 08:00:00+00:00,30,837,656
2024-07-12 08:15:00+00:00,30,847,694
2024-07-12 08:30:00+00:00,30,857,729
2024-07-12 08:45:00+00:00,30,865,763
2024-07-12 09:00:00+00:00,30,873,794
2024-07-12 09:15:00+00:00,30,879,822
2024-07-12 09:30:00+00:00,31,885,848
2024-07-12 09:45:00+00:00,31,889,871
2024-07-12 10:00:00+00:00,32,893,890
2024-07-12 10:15:00+00:00,32,896,907
2024-07-12 10:30:00+00:00,32,899,921
2024-07-12 10:45:00+00:00,33,901,931
2024-07-12 11:00:00+00:00,33,903,938
2024-07-12 11:15:00+00:00,33,905,942
2024-07-12 11:30:00+00:00,33,908,944
2024-07-12 11:45:00+00:00,33,911,941
2024-07-12 12:00:00+00:00,33,913,936
2024-07-12 12:15:00+00:00,33,913,926
2024-07-12 12:30:00+00:00,33,911,913
2024-07-12 12:45:00+00:00,33,907,897
2024-07-12 13:00:00+00:00,34,904,878
2024-07-12 13:15:00+00:00,34,899,856
2024-07-12 13:30:00+00:00,34,894,830
2024-07-12 13:45:00+00:00,34,888,802
2024-07-12 14:00:00+00:00,34,881,772
2024-07-12 14:15:00+00:00,34,873,739
2024-07-12 14:30:00+00:00,33,864,703
2024-07-12 14:45:00+00:00,33,854,665
2024-07-12 15:00:00+00:00,33,842,626
2024-07-12 15:15:00+00:00,33,829,585
2024-07-12 15:30:00+00:00,33,816,542
2024-07-12 15:45:00+00:00,32,802,498
2024-07-12 16:00:00+00:00,32,785,453
2024-07-12 16:15:00+00:00,32,764,408
2024-07-12 16:30:00+00:00,32,738,362
2024-07-12 16:45:00+00:00,31,709,315
2024-07-12 17:00:00+00:00,31,674,269
2024-07-12 17:15:00+00:00,31,633,224
2024-07-12 17:30:00+00:00,30,584,180
2024-07-12 17:45:00+00:00,30,523,137
2024-07-12 18:00:00+00:00,29,448,97
2024-07-12 18:15:00+00:00,29,349,61
2024-07-12 18:30:00+00:00,28,150,29
2024-07-12 18:45:00+00:00,28,17,6
2024-07-12 19:00:00+00:00,27,0,0
2024-07-12 19:15:00+00:00,26,0,0
2024-07-12 19:30:00+00:00,26,0,0
2024-07-12 19:45:00+00:00,26,0,0
2024-07-12 20:00:00+00:00,25,0,0
2024-07-12 20:15:00+00:00,25,0,0
2024-07-12 20:30:00+00:00,24,0,0
2024-07-12 20:45:00+00:00,24,0,0
2024-07-12 21:00:00+00:00,24,0,0
2024-07-12 21:15:00+00:00,24,0,0
2024-07-12 21:30:00+00:00,23,0,0
2024-07-12 21:45:00+00:00,23,0,0
2024-07-12 22:00:00+00:00,23,0,0
2024-07-12 22:15:00+00:00,23,0,0
2024-07-12 22:30:00+00:00,23,0,0
2024-07-12 22:45:00+00:00,23,0,0
2024-07-12 23:00:00+00:00,23,0,0
2024-07-12 23:15:00+00:00,23,0,0
2024-07-12 23:30:00+00:00,22,0,0
2024-07-12 23:45:00+00:00,22,0,0
2024-07-13 00:00:00+00:00,22,0,0
2024-07-13 00:15:00+00:00,22,0,0
2024-07-13 00:30:00+00:00,22,0,0
2024-07-13 00:45:00+00:00,22,0,0
2024-07-13 01:00:00+00:00,22,0,0
2024-07-13 01:15:00+00:00,22,0,0
2024-07-13 01:30:00+00:00,22,0,0
2024-07-13 01:45:00+00:00,22,0,0
2024-07-13 02:00:00+00:00,21,0,0
2024-07-13 02:15:00+00:00,21,0,0
2024-07-13 02:30:00+00:00,21,0,0
2024-07-13 02:45:00+00:00,21,0,0
2024-07-13 03:00:00+00:00,21,0,0
2024-07-13 03:15:00+00:00,21,0,0
2024-07-13 03:30:00+00:00,21,0,0
2024-07-13 03:45:00+00:00,21,0,0
2024-07-13 04:00:00+00:00,21,2,3
2024-07-13 04:15:00+00:00,21,56,21
2024-07-13 04:30:00+00:00,22,123,45
2024-07-13 04:45:00+00:00,22,308,81
2024-07-13 05:00:00+00:00,23,390,119
2024-07-13 05:15:00+00:00,23,457,160
2024-07-13 05:30:00+00:00,24,513,203
2024-07-13 05:45:00+00:00,24,560,247
2024-07-13 06:00:00+00:00,25,599,292
2024-07-13 06:15:00+00:00,26,634,338
2024-07-13 06:30:00+00:00,26,663,383
2024-07-13 06:45:00+00:00,27,689,429
2024-07-13 07:00:00+00:00,27,711,474
2024-07-13 07:15:00+00:00,28,731,518
2024-07-13 07:30:00+00:00,28,751,561
2024-07-13 07:45:00+00:00,29,768,603
2024-07-13 08:00:00+00:00,29,783,643
2024-07-13 08:15:00+00:00,29,797,681
2024-07-13 08:30:00+00:00,30,810,718
2024-07-13 08:45:00+00:00,30,822,752
2024-07-13 09:00:00+00:00,31,819,779
2024-07-13 09:15:00+00:00,31,735,779
2024-07-13 09:30:00+00:00,31,706,792
2024-07-13 09:45:00+00:00,31,788,839
2024-07-13 10:00:00+00:00,32,856,879
2024-07-13 10:15:00+00:00,32,861,896
2024-07-13 10:30:00+00:00,32,866,910
2024-07-13 10:45:00+00:00,32,870,921
2024-07-13 11:00:00+00:00,32,873,929
2024-07-13 11:15:00+00:00,32,877,934
2024-07-13 11:30:00+00:00,32,882,935
2024-07-13 11:45:00+00:00,32,886,933
2024-07-13 12:00:00+00:00,32,890,928
2024-07-13 12:15:00+00:00,32,890,919
2024-07-13 12:30:00+00:00,32,888,907
2024-07-13 12:45:00+00:00,32,885,891
2024-07-13 13:00:00+00:00,32,882,872
2024-07-13 13:15:00+00:00,32,876,850
2024-07-13 13:30:00+00:00,32,869,824
2024-07-13 13:45:00+00:00,32,861,796
2024-07-13 14:00:00+00:00,32,852,765
2024-07-13 14:15:00+00:00,32,841,732
2024-07-13 14:30:00+00:00,32,829,696
2024-07-13 14:45:00+00:00,32,816,658
2024-07-13 15:00:00+00:00,32,801,618
2024-07-13 15:15:00+00:00,31,785,577
2024-07-13 15:30:00+00:00,31,768,534
2024-07-13 15:45:00+00:00,31,749,490
2024-07-13 16:00:00+00:00,31,727,445
2024-07-13 16:15:00+00:00,31,700,399
2024-07-13 16:30:00+00:00,30,668,352
2024-07-13 16:45:00+00:00,30,632,306
2024-07-13 17:00:00+00:00,30,589,260
2024-07-13 17:15:00+00:00,29,540,214
2024-07-13 17:30:00+00:00,29,484,170
2024-07-13 17:45:00+00:00,28,416,128
2024-07-13 18:00:00+00:00,28,334,89
2024-07-13 18:15:00+00:00,27,232,54
2024-07-13 18:30:00+00:00,27,79,25
2024-07-13 18:45:00+00:00,26,5,4
2024-07-13 19:00:00+00:00,26,0,0
2024-07-13 19:15:00+00:00,26,0,0
2024-07-13 19:30:00+00:00,25,0,0
2024-07-13 19:45:00+00:00,25,0,0
2024-07-13 20:00:00+00:00,25,0,0
2024-07-13 20:15:00+00:00,24,0,0
2024-07-13 20:30:00+00:00,24,0,0
2024-07-13 20:45:00+00:00,24,0,0
2024-07-13 21:00:00+00:00,24,0,0
2024-07-13 21:15:00+00:00,23,0,0
2024-07-13 21:30:00+00:00,23,0,0
2024-07-13 21:45:00+00:00,23,0,0
2024-07-13 22:00:00+00:00,23,0,0
2024-07-13 22:15:00+00:00,23,0,0
2024-07-13 22:30:00+00:00,23,0,0
2024-07-13 22:45:00+00:00,23,0,0
2024-07-13 23:00:00+00:00,22,0,0
2024-07-13 23:15:00+00:00,22,0,0
2024-07-13 23:30:00+00:00,22,0,0
2024-07-13 23:45:00+00:00,22,0,0
2024-07-14 00:00:00+00:00,22,0,0
2024-07-14 00:15:00+00:00,22,0,0
2024-07-14 00:30:00+00:00,22,0,0
2024-07-14 00:45:00+00:00,22,0,0
2024-07-14 01:00:00+00:00,22,0,0
2024-07-14 01:15:00+00:00,22,0,0
2024-07-14 01:30:00+00:00,21,0,0
2024-07-14 01:45:00+00:00,21,0,0
2024-07-14 02:00:00+00:00,21,0,0
2024-07-14 02:15:00+00:00,21,0,0
2024-07-14 02:30:00+00:00,21,0,0
2024-07-14 02:45:00+00:00,21,0,0
2024-07-14 03:00:00+00:00,21,0,0
2024-07-14 03:15:00+00:00,21,0,0
2024-07-14 03:30:00+00:00,21,0,0
2024-07-14 03:45:00+00:00,21,0,0
2024-07-14 04:00:00+00:00,21,3,2
2024-07-14 04:15:00+00:00,21,41,19
2024-07-14 04:30:00+00:00,21,88,42
2024-07-14 04:45:00+00:00,22,158,71
2024-07-14 05:00:00+00:00,22,146,97
2024-07-14 05:15:00+00:00,22,204,132
2024-07-14 05:30:00+00:00,23,88,134
2024-07-14 05:45:00+00:00,23,115,166
2024-07-14 06:00:00+00:00,23,106,208
2024-07-14 06:15:00+00:00,24,359,286
2024-07-14 06:30:00+00:00,24,0,164
2024-07-14 06:45:00+00:00,25,720,430
2024-07-14 07:00:00+00:00,25,743,475
2024-07-14 07:15:00+00:00,26,763,519
2024-07-14 07:30:00+00:00,27,782,562
2024-07-14 07:45:00+00:00,28,799,603
2024-07-14 08:00:00+00:00,29,814,643
2024-07-14 08:15:00+00:00,29,826,681
2024-07-14 08:30:00+00:00,30,837,717
2024-07-14 08:45:00+00:00,30,846,750
2024-07-14 09:00:00+00:00,31,853,781
2024-07-14 09:15:00+00:00,31,768,781
2024-07-14 09:30:00+00:00,32,752,799
2024-07-14 09:45:00+00:00,32,822,842
2024-07-14 10:00:00+00:00,32,876,878
2024-07-14 10:15:00+00:00,32,879,895
2024-07-14 10:30:00+00:00,33,880,908
2024-07-14 10:45:00+00:00,33,881,918
2024-07-14 11:00:00+00:00,33,881,925
2024-07-14 11:15:00+00:00,33,882,929
2024-07-14 11:30:00+00:00,33,883,929
2024-07-14 11:45:00+00:00,33,884,926
2024-07-14 12:00:00+00:00,33,884,920
2024-07-14 12:15:00+00:00,34,882,911
2024-07-14 12:30:00+00:00,34,878,898
2024-07-14 12:45:00+00:00,34,874,881
2024-07-14 13:00:00+00:00,34,868,862
2024-07-14 13:15:00+00:00,34,863,840
2024-07-14 13:30:00+00:00,34,859,815
2024-07-14 13:45:00+00:00,34,854,788
2024-07-14 14:00:00+00:00,34,848,757
2024-07-14 14:15:00+00:00,34,840,725
2024-07-14 14:30:00+00:00,34,830,690
2024-07-14 14:45:00+00:00,33,819,652
2024-07-14 15:00:00+00:00,33,806,613
2024-07-14 15:15:00+00:00,33,793,572
2024-07-14 15:30:00+00:00,33,779,530
2024-07-14 15:45:00+00:00,33,763,487
2024-07-14 16:00:00+00:00,33,744,443
2024-07-14 16:15:00+00:00,33,720,397
2024-07-14 16:30:00+00:00,32,691,351
2024-07-14 16:45:00+00:00,32,656,305
2024-07-14 17:00:00+00:00,32,615,259
2024-07-14 17:15:00+00:00,31,569,214
2024-07-14 17:30:00+00:00,31,516,170
2024-07-14 17:45:00+00:00,30,451,129
2024-07-14 18:00:00+00:00,30,371,90
2024-07-14 18:15:00+00:00,30,225,53
2024-07-14 18:30:00+00:00,29,26,22
2024-07-14 18:45:00+00:00,28,0,3
2024-07-14 19:00:00+00:00,28,0,0
2024-07-14 19:15:00+00:00,27,0,0
2024-07-14 19:30:00+00:00,27,0,0
2024-07-14 19:45:00+00:00,26,0,0
2024-07-14 20:00:00+00:00,26,0,0
2024-07-14 20:15:00+00:00,26,0,0
2024-07-14 20:30:00+00:00,25,0,0
2024-07-14 20:45:00+00:00,25,0,0
2024-07-14 21:00:00+00:00,25,0,0
2024-07-14 21:15:00+00:00,24,0,0
2024-07-14 21:30:00+00:00,24,0,0
2024-07-14 21:45:00+00:00,24,0,0
2024-07-14 22:00:00+00:00,24,0,0
2024-07-14 22:15:00+00:00,24,0,0
2024-07-14 22:30:00+00:00,24,0,0
2024-07-14 22:45:00+00:00,24,0,0
2024-07-14 23:00:00+00:00,23,0,0
2024-07-14 23:15:00+00:00,23,0,0
2024-07-14 23:30:00+00:00,23,0,0
2024-07-14 23:45:00+00:00,23,0,0
2024-07-15 00:00:00+00:00,23,0,0
2024-07-15 00:15:00+00:00,23,0,0
2024-07-15 00:30:00+00:00,23,0,0
2024-07-15 00:45:00+00:00,23,0,0
2024-07-15 01:00:00+00:00,23,0,0
2024-07-15 01:15:00+00:00,23,0,0
2024-07-15 01:30:00+00:00,22,0,0
2024-07-15 01:45:00+00:00,22,0,0
2024-07-15 02:00:00+00:00,22,0,0
2024-07-15 02:15:00+00:00,22,0,0
2024-07-15 02:30:00+00:00,22,0,0
2024-07-15 02:45:00+00:00,22,0,0
2024-07-15 03:00:00+00:00,22,0,0
2024-07-15 03:15:00+00:00,22,0,0
2024-07-15 03:30:00+00:00,22,0,0
2024-07-15 03:45:00+00:00,22,0,0
2024-07-15 04:00:00+00:00,22,0,1
2024-07-15 04:15:00+00:00,22,14,17
2024-07-15 04:30:00+00:00,23,223,47
2024-07-15 04:45:00+00:00,23,338,80
2024-07-15 05:00:00+00:00,23,422,119
2024-07-15 05:15:00+00:00,24,490,160
2024-07-15 05:30:00+00:00,24,547,203
2024-07-15 05:45:00+00:00,25,595,248
2024-07-15 06:00:00+00:00,26,635,293
2024-07-15 06:15:00+00:00,26,669,340
2024-07-15 06:30:00+00:00,27,699,386
2024-07-15 06:45:00+00:00,27,725,431
2024-07-15 07:00:00+00:00,28,747,477
2024-07-15 07:15:00+00:00,29,766,521
2024-07-15 07:30:00+00:00,29,782,564
2024-07-15 07:45:00+00:00,30,796,606
2024-07-15 08:00:00+00:00,31,809,646
2024-07-15 08:15:00+00:00,31,820,684
2024-07-15 08:30:00+00:00,32,832,721
2024-07-15 08:45:00+00:00,32,842,755
2024-07-15 09:00:00+00:00,32,851,787
2024-07-15 09:15:00+00:00,33,767,788
2024-07-15 09:30:00+00:00,33,752,807
2024-07-15 09:45:00+00:00,34,811,848
2024-07-15 10:00:00+00:00,34,879,890
2024-07-15 10:15:00+00:00,34,884,907
2024-07-15 10:30:00+00:00,35,888,922
2024-07-15 10:45:00+00:00,35,890,933
2024-07-15 11:00:00+00:00,35,892,940
2024-07-15 11:15:00+00:00,35,895,945
2024-07-15 11:30:00+00:00,35,898,946
2024-07-15 11:45:00+00:00,35,900,943
2024-07-15 12:00:00+00:00,35,902,938
2024-07-15 12:15:00+00:00,35,901,928
2024-07-15 12:30:00+00:00,35,897,915
2024-07-15 12:45:00+00:00,35,892,898
2024-07-15 13:00:00+00:00,35,887,879
2024-07-15 13:15:00+00:00,35,881,856
2024-07-15 13:30:00+00:00,35,875,830
2024-07-15 13:45:00+00:00,35,868,802
2024-07-15 14:00:00+00:00,35,861,771
2024-07-15 14:15:00+00:00,34,852,737
2024-07-15 14:30:00+00:00,34,841,701
2024-07-15 14:45:00+00:00,34,829,663
2024-07-15 15:00:00+00:00,34,816,623
2024-07-15 15:15:00+00:00,34,801,581
2024-07-15 15:30:00+00:00,34,785,537
2024-07-15 15:45:00+00:00,34,766,493
2024-07-15 16:00:00+00:00,34,744,447
2024-07-15 16:15:00+00:00,34,719,401
2024-07-15 16:30:00+00:00,33,690,354
2024-07-15 16:45:00+00:00,33,657,308
2024-07-15 17:00:00+00:00,33,619,261
2024-07-15 17:15:00+00:00,32,575,216
2024-07-15 17:30:00+00:00,32,523,172
2024-07-15 17:45:00+00:00,32,461,130
2024-07-15 18:00:00+00:00,31,386,90
2024-07-15 18:15:00+00:00,31,283,55
2024-07-15 18:30:00+00:00,31,105,25
2024-07-15 18:45:00+00:00,30,8,4
2024-07-15 19:00:00+00:00,30,0,0
2024-07-15 19:15:00+00:00,29,0,0
2024-07-15 19:30:00+00:00,29,0,0
2024-07-15 19:45:00+00:00,29,0,0
2024-07-15 20:00:00+00:00,28,0,0
2024-07-15 20:15:00+00:00,28,0,0
2024-07-15 20:30:00+00:00,27,0,0
2024-07-15 20:45:00+00:00,26,0,0
2024-07-15 21:00:00+00:00,26,0,0
2024-07-15 21:15:00+00:00,25,0,0
2024-07-15 21:30:00+00:00,25,0,0
2024-07-15 21:45:00+00:00,25,0,0
2024-07-15 22:00:00+00:00,24,0,0
2024-07-15 22:15:00+00:00,24,0,0
2024-07-15 22:30:00+00:00,24,0,0
2024-07-15 22:45:00+00:00,24,0,0
2024-07-15 23:00:00+00:00,23,0,0
2024-07-15 23:15:00+00:00,23,0,0
2024-07-15 23:30:00+00:00,23,0,0
2024-07-15 23:45:00+00:00,23,0,0
2024-07-16 00:00:00+00:00,23,0,0
2024-07-16 00:15:00+00:00,23,0,0
2024-07-16 00:30:00+00:00,23,0,0
2024-07-16 00:45:00+00:00,23,0,0
2024-07-16 01:00:00+00:00,23,0,0
2024-07-16 01:15:00+00:00,22,0,0
2024-07-16 01:30:00+00:00,22,0,0
2024-07-16 01:45:00+00:00,22,0,0
2024-07-16 02:00:00+00:00,21,0,0
2024-07-16 02:15:00+00:00,21,0,0
2024-07-16 02:30:00+00:00,21,0,0
2024-07-16 02:45:00+00:00,21,0,0
2024-07-16 03:00:00+00:00,21,0,0
2024-07-16 03:15:00+00:00,21,0,0
2024-07-16 03:30:00+00:00,23,0,0
2024-07-16 03:45:00+00:00,24,0,0
2024-07-16 04:00:00+00:00,25,2,1
2024-07-16 04:15:00+00:00,26,68,19
2024-07-16 04:30:00+00:00,26,241,47
2024-07-16 04:45:00+00:00,27,363,81
2024-07-16 05:00:00+00:00,27,449,120
2024-07-16 05:15:00+00:00,27,517,161
2024-07-16 05:30:00+00:00,27,572,205
2024-07-16 05:45:00+00:00,27,619,250
2024-07-16 06:00:00+00:00,28,658,296
2024-07-16 06:15:00+00:00,28,692,343
2024-07-16 06:30:00+00:00,28,723,389
2024-07-16 06:45:00+00:00,28,749,436
2024-07-16 07:00:00+00:00,28,773,481
2024-07-16 07:15:00+00:00,28,791,526
2024-07-16 07:30:00+00:00,29,805,569
2024-07-16 07:45:00+00:00,30,818,610
2024-07-16 08:00:00+00:00,30,829,650
2024-07-16 08:15:00+00:00,31,839,688
2024-07-16 08:30:00+00:00,31,849,724
2024-07-16 08:45:00+00:00,32,858,757
2024-07-16 09:00:00+00:00,32,866,789
2024-07-16 09:15:00+00:00,33,767,784
2024-07-16 09:30:00+00:00,33,724,793
2024-07-16 09:45:00+00:00,33,807,840
2024-07-16 10:00:00+00:00,34,885,884
2024-07-16 10:15:00+00:00,34,887,900
2024-07-16 10:30:00+00:00,34,888,913
2024-07-16 10:45:00+00:00,34,889,923
2024-07-16 11:00:00+00:00,34,888,929
2024-07-16 11:15:00+00:00,34,886,932
2024-07-16 11:30:00+00:00,34,882,932
2024-07-16 11:45:00+00:00,34,877,928
2024-07-16 12:00:00+00:00,34,872,921
2024-07-16 12:15:00+00:00,34,868,910
2024-07-16 12:30:00+00:00,34,865,897
2024-07-16 12:45:00+00:00,34,861,881
2024-07-16 13:00:00+00:00,34,857,862
2024-07-16 13:15:00+00:00,34,852,840
2024-07-16 13:30:00+00:00,34,847,815
2024-07-16 13:45:00+00:00,34,842,787
2024-07-16 14:00:00+00:00,33,835,756
2024-07-16 14:15:00+00:00,33,827,723
2024-07-16 14:30:00+00:00,33,816,688
2024-07-16 14:45:00+00:00,33,804,650
2024-07-16 15:00:00+00:00,33,791,610
2024-07-16 15:15:00+00:00,33,776,569
2024-07-16 15:30:00+00:00,33,761,527
2024-07-16 15:45:00+00:00,33,744,483
2024-07-16 16:00:00+00:00,33,724,439
2024-07-16 16:15:00+00:00,32,701,394
2024-07-16 16:30:00+00:00,32,675,348
2024-07-16 16:45:00+00:00,32,645,302
2024-07-16 17:00:00+00:00,32,609,257
2024-07-16 17:15:00+00:00,31,565,212
2024-07-16 17:30:00+00:00,31,512,168
2024-07-16 17:45:00+00:00,31,447,127
2024-07-16 18:00:00+00:00,30,369,88
2024-07-16 18:15:00+00:00,30,266,53
2024-07-16 18:30:00+00:00,29,32,21
2024-07-16 18:45:00+00:00,29,0,3
2024-07-16 19:00:00+00:00,28,0,0
2024-07-16 19:15:00+00:00,28,0,0
2024-07-16 19:30:00+00:00,27,0,0
2024-07-16 19:45:00+00:00,27,0,0
2024-07-16 20:00:00+00:00,27,0,0
2024-07-16 20:15:00+00:00,26,0,0
2024-07-16 20:30:00+00:00,26,0,0
2024-07-16 20:45:00+00:00,26,0,0
2024-07-16 21:00:00+00:00,25,0,0
2024-07-16 21:15:00+00:00,25,0,0
2024-07-16 21:30:00+00:00,25,0,0
2024-07-16 21:45:00+00:00,25,0,0
2024-07-16 22:00:00+00:00,24,0,0
2024-07-16 22:15:00+00:00,24,0,0
2024-07-16 22:30:00+00:00,24,0,0
2024-07-16 22:45:00+00:00,24,0,0
2024-07-16 23:00:00+00:00,24,0,0
2024-07-16 23:15:00+00:00,24,0,0
2024-07-16 23:30:00+00:00,24,0,0
2024-07-16 23:45:00+00:00,24,0,0
2024-07-17 00:00:00+00:00,24,0,0
2024-07-17 00:15:00+00:00,24,0,0
2024-07-17 00:30:00+00:00,24,0,0
2024-07-17 00:45:00+00:00,24,0,0
2024-07-17 01:00:00+00:00,24,0,0
2024-07-17 01:15:00+00:00,23,0,0
2024-07-17 01:30:00+00:00,23,0,0
2024-07-17 01:45:00+00:00,23,0,0
2024-07-17 02:00:00+00:00,23,0,0
2024-07-17 02:15:00+00:00,23,0,0
2024-07-17 02:30:00+00:00,23,0,0
2024-07-17 02:45:00+00:00,24,0,0
2024-07-17 03:00:00+00:00,24,0,0
2024-07-17 03:15:00+00:00,25,0,0
2024-07-17 03:30:00+00:00,25,0,0
2024-07-17 03:45:00+00:00,25,0,0
2024-07-17 04:00:00+00:00,25,1,1
2024-07-17 04:15:00+00:00,25,49,16
2024-07-17 04:30:00+00:00,25,196,43
2024-07-17 04:45:00+00:00,25,313,76
2024-07-17 05:00:00+00:00,25,396,114
2024-07-17 05:15:00+00:00,25,465,155
2024-07-17 05:30:00+00:00,26,523,198
2024-07-17 05:45:00+00:00,26,572,243
2024-07-17 06:00:00+00:00,26,614,289
2024-07-17 06:15:00+00:00,26,650,336
2024-07-17 06:30:00+00:00,27,683,383
2024-07-17 06:45:00+00:00,28,712,429
2024-07-17 07:00:00+00:00,29,737,475
2024-07-17 07:15:00+00:00,29,759,520
2024-07-17 07:30:00+00:00,30,779,564
2024-07-17 07:45:00+00:00,31,796,607
2024-07-17 08:00:00+00:00,31,812,647
2024-07-17 08:15:00+00:00,32,825,686
2024-07-17 08:30:00+00:00,32,836,723
2024-07-17 08:45:00+00:00,33,846,757
2024-07-17 09:00:00+00:00,33,854,789
2024-07-17 09:15:00+00:00,34,731,778
2024-07-17 09:30:00+00:00,34,719,797
2024-07-17 09:45:00+00:00,34,805,846
2024-07-17 10:00:00+00:00,35,886,892
2024-07-17 10:15:00+00:00,35,891,910
2024-07-17 10:30:00+00:00,35,893,923
2024-07-17 10:45:00+00:00,35,895,934
2024-07-17 11:00:00+00:00,35,896,940
2024-07-17 11:15:00+00:00,36,898,944
2024-07-17 11:30:00+00:00,35,900,944
2024-07-17 11:45:00+00:00,35,901,941
2024-07-17 12:00:00+00:00,35,902,935
2024-07-17 12:15:00+00:00,35,901,925
2024-07-17 12:30:00+00:00,35,897,912
2024-07-17 12:45:00+00:00,35,892,895
2024-07-17 13:00:00+00:00,35,886,875
2024-07-17 13:15:00+00:00,35,881,853
2024-07-17 13:30:00+00:00,35,875,827
2024-07-17 13:45:00+00:00,35,869,799
2024-07-17 14:00:00+00:00,35,861,769
2024-07-17 14:15:00+00:00,35,853,736
2024-07-17 14:30:00+00:00,35,844,700
2024-07-17 14:45:00+00:00,35,833,662
2024-07-17 15:00:00+00:00,35,820,623
2024-07-17 15:15:00+00:00,35,806,581
2024-07-17 15:30:00+00:00,35,790,538
2024-07-17 15:45:00+00:00,34,772,493
2024-07-17 16:00:00+00:00,34,750,448
2024-07-17 16:15:00+00:00,34,726,401
2024-07-17 16:30:00+00:00,34,698,355
2024-07-17 16:45:00+00:00,34,665,308
2024-07-17 17:00:00+00:00,33,627,261
2024-07-17 17:15:00+00:00,33,581,215
2024-07-17 17:30:00+00:00,32,527,171
2024-07-17 17:45:00+00:00,32,462,128
