timestamp,air_temp,dni,ghi
2024-06-19 15:15:00+00:00,31,0,125
2024-06-19 15:30:00+00:00,31,0,112
2024-06-19 15:45:00+00:00,31,0,43
2024-06-19 16:00:00+00:00,31,0,50
2024-06-19 16:15:00+00:00,30,0,58
2024-06-19 16:30:00+00:00,30,0,61
2024-06-19 16:45:00+00:00,30,0,72
2024-06-19 17:00:00+00:00,30,0,63
2024-06-19 17:15:00+00:00,30,0,70
2024-06-19 17:30:00+00:00,29,0,68
2024-06-19 17:45:00+00:00,29,0,60
2024-06-19 18:00:00+00:00,29,0,33
2024-06-19 18:15:00+00:00,29,0,22
2024-06-19 18:30:00+00:00,28,0,17
2024-06-19 18:45:00+00:00,28,0,11
2024-06-19 19:00:00+00:00,27,0,3
2024-06-19 19:15:00+00:00,27,0,0
2024-06-19 19:30:00+00:00,27,0,0
2024-06-19 19:45:00+00:00,26,0,0
2024-06-19 20:00:00+00:00,26,0,0
2024-06-19 20:15:00+00:00,26,0,0
2024-06-19 20:30:00+00:00,25,0,0
2024-06-19 20:45:00+00:00,25,0,0
2024-06-19 21:00:00+00:00,25,0,0
2024-06-19 21:15:00+00:00,25,0,0
2024-06-19 21:30:00+00:00,25,0,0
2024-06-19 21:45:00+00:00,25,0,0
2024-06-19 22:00:00+00:00,25,0,0
2024-06-19 22:15:00+00:00,25,0,0
2024-06-19 22:30:00+00:00,25,0,0
2024-06-19 22:45:00+00:00,25,0,0
2024-06-19 23:00:00+00:00,25,0,0
2024-06-19 23:15:00+00:00,25,0,0
2024-06-19 23:30:00+00:00,24,0,0
2024-06-19 23:45:00+00:00,24,0,0
2024-06-20 00:00:00+00:00,24,0,0
2024-06-20 00:15:00+00:00,24,0,0
2024-06-20 00:30:00+00:00,24,0,0
2024-06-20 00:45:00+00:00,24,0,0
2024-06-20 01:00:00+00:00,24,0,0
2024-06-20 01:15:00+00:00,24,0,0
2024-06-20 01:30:00+00:00,24,0,0
2024-06-20 01:45:00+00:00,24,0,0
2024-06-20 02:00:00+00:00,24,0,0
2024-06-20 02:15:00+00:00,24,0,0
2024-06-20 02:30:00+00:00,24,0,0
2024-06-20 02:45:00+00:00,24,0,0
2024-06-20 03:00:00+00:00,24,0,0
2024-06-20 03:15:00+00:00,24,0,0
2024-06-20 03:30:00+00:00,23,0,0
2024-06-20 03:45:00+00:00,23,0,1
2024-06-20 04:00:00+00:00,23,0,5
2024-06-20 04:15:00+00:00,23,0,13
2024-06-20 04:30:00+00:00,23,0,22
2024-06-20 04:45:00+00:00,23,0,35
2024-06-20 05:00:00+00:00,23,0,43
2024-06-20 05:15:00+00:00,23,0,41
2024-06-20 05:30:00+00:00,24,0,47
2024-06-20 05:45:00+00:00,24,0,44
2024-06-20 06:00:00+00:00,24,0,84
2024-06-20 06:15:00+00:00,24,0,122
2024-06-20 06:30:00+00:00,25,24,186
2024-06-20 06:45:00+00:00,25,0,207
2024-06-20 07:00:00+00:00,25,0,140
2024-06-20 07:15:00+00:00,26,0,154
2024-06-20 07:30:00+00:00,26,0,275
2024-06-20 07:45:00+00:00,26,0,241
2024-06-20 08:00:00+00:00,26,0,235
2024-06-20 08:15:00+00:00,27,52,350
2024-06-20 08:30:00+00:00,27,87,452
2024-06-20 08:45:00+00:00,27,210,523
2024-06-20 09:00:00+00:00,28,57,485
2024-06-20 09:15:00+00:00,28,188,563
2024-06-20 09:30:00+00:00,28,297,631
2024-06-20 09:45:00+00:00,29,289,648
2024-06-20 10:00:00+00:00,29,0,466
2024-06-20 10:15:00+00:00,29,0,321
2024-06-20 10:30:00+00:00,29,0,184
2024-06-20 10:45:00+00:00,29,0,174
2024-06-20 11:00:00+00:00,29,0,162
2024-06-20 11:15:00+00:00,29,0,255
2024-06-20 11:30:00+00:00,28,0,317
2024-06-20 11:45:00+00:00,28,0,145
2024-06-20 12:00:00+00:00,28,0,122
2024-06-20 12:15:00+00:00,28,0,302
2024-06-20 12:30:00+00:00,28,0,372
2024-06-20 12:45:00+00:00,28,0,228
2024-06-20 13:00:00+00:00,28,0,303
2024-06-20 13:15:00+00:00,28,30,520
2024-06-20 13:30:00+00:00,28,31,498
2024-06-20 13:45:00+00:00,29,223,576
2024-06-20 14:00:00+00:00,29,247,566
2024-06-20 14:15:00+00:00,30,0,343
2024-06-20 14:30:00+00:00,30,0,266
2024-06-20 14:45:00+00:00,30,0,164
2024-06-20 15:00:00+00:00,30,0,110
2024-06-20 15:15:00+00:00,29,0,66
2024-06-20 15:30:00+00:00,29,0,52
2024-06-20 15:45:00+00:00,29,0,64
2024-06-20 16:00:00+00:00,29,0,60
2024-06-20 16:15:00+00:00,29,0,95
2024-06-20 16:30:00+00:00,29,0,157
2024-06-20 16:45:00+00:00,28,0,123
2024-06-20 17:00:00+00:00,28,0,71
2024-06-20 17:15:00+00:00,28,0,28
2024-06-20 17:30:00+00:00,28,0,54
2024-06-20 17:45:00+00:00,28,0,53
2024-06-20 18:00:00+00:00,28,0,43
2024-06-20 18:15:00+00:00,27,0,31
2024-06-20 18:30:00+00:00,27,0,24
2024-06-20 18:45:00+00:00,27,0,11
2024-06-20 19:00:00+00:00,26,0,2
2024-06-20 19:15:00+00:00,26,0,0
2024-06-20 19:30:00+00:00,26,0,0
2024-06-20 19:45:00+00:00,26,0,0
2024-06-20 20:00:00+00:00,26,0,0
2024-06-20 20:15:00+00:00,26,0,0
2024-06-20 20:30:00+00:00,26,0,0
2024-06-20 20:45:00+00:00,26,0,0
2024-06-20 21:00:00+00:00,25,0,0
2024-06-20 21:15:00+00:00,25,0,0
2024-06-20 21:30:00+00:00,25,0,0
2024-06-20 21:45:00+00:00,24,0,0
2024-06-20 22:00:00+00:00,24,0,0
2024-06-20 22:15:00+00:00,24,0,0
2024-06-20 22:30:00+00:00,24,0,0
2024-06-20 22:45:00+00:00,24,0,0
2024-06-20 23:00:00+00:00,24,0,0
2024-06-20 23:15:00+00:00,24,0,0
2024-06-20 23:30:00+00:00,23,0,0
2024-06-20 23:45:00+00:00,23,0,0
2024-06-21 00:00:00+00:00,23,0,0
2024-06-21 00:15:00+00:00,23,0,0
2024-06-21 00:30:00+00:00,24,0,0
2024-06-21 00:45:00+00:00,24,0,0
2024-06-21 01:00:00+00:00,24,0,0
2024-06-21 01:15:00+00:00,24,0,0
2024-06-21 01:30:00+00:00,24,0,0
2024-06-21 01:45:00+00:00,23,0,0
2024-06-21 02:00:00+00:00,23,0,0
2024-06-21 02:15:00+00:00,23,0,0
2024-06-21 02:30:00+00:00,23,0,0
2024-06-21 02:45:00+00:00,23,0,0
2024-06-21 03:00:00+00:00,23,0,0
2024-06-21 03:15:00+00:00,23,0,0
2024-06-21 03:30:00+00:00,23,0,0
2024-06-21 03:45:00+00:00,23,0,0
2024-06-21 04:00:00+00:00,23,0,3
2024-06-21 04:15:00+00:00,23,0,11
2024-06-21 04:30:00+00:00,23,0,26
2024-06-21 04:45:00+00:00,23,0,32
2024-06-21 05:00:00+00:00,23,0,30
2024-06-21 05:15:00+00:00,23,0,42
2024-06-21 05:30:00+00:00,23,0,29
2024-06-21 05:45:00+00:00,23,0,39
2024-06-21 06:00:00+00:00,23,0,58
2024-06-21 06:15:00+00:00,24,0,99
2024-06-21 06:30:00+00:00,24,0,156
2024-06-21 06:45:00+00:00,24,0,196
2024-06-21 07:00:00+00:00,25,0,206
2024-06-21 07:15:00+00:00,25,0,137
2024-06-21 07:30:00+00:00,25,0,153
2024-06-21 07:45:00+00:00,25,0,98
2024-06-21 08:00:00+00:00,25,0,75
2024-06-21 08:15:00+00:00,25,0,107
2024-06-21 08:30:00+00:00,26,0,150
2024-06-21 08:45:00+00:00,26,0,183
2024-06-21 09:00:00+00:00,26,0,275
2024-06-21 09:15:00+00:00,26,156,563
2024-06-21 09:30:00+00:00,27,160,584
2024-06-21 09:45:00+00:00,27,0,403
2024-06-21 10:00:00+00:00,27,0,297
2024-06-21 10:15:00+00:00,28,0,285
2024-06-21 10:30:00+00:00,28,15,360
2024-06-21 10:45:00+00:00,28,0,342
2024-06-21 11:00:00+00:00,28,0,203
2024-06-21 11:15:00+00:00,28,0,168
2024-06-21 11:30:00+00:00,28,0,288
2024-06-21 11:45:00+00:00,28,0,221
2024-06-21 12:00:00+00:00,28,0,157
2024-06-21 12:15:00+00:00,29,11,501
2024-06-21 12:30:00+00:00,29,3,493
2024-06-21 12:45:00+00:00,29,80,560
2024-06-21 13:00:00+00:00,29,0,378
2024-06-21 13:15:00+00:00,29,0,175
2024-06-21 13:30:00+00:00,29,0,231
2024-06-21 13:45:00+00:00,29,0,191
2024-06-21 14:00:00+00:00,29,0,277
2024-06-21 14:15:00+00:00,30,0,322
2024-06-21 14:30:00+00:00,30,0,391
2024-06-21 14:45:00+00:00,30,35,398
2024-06-21 15:00:00+00:00,30,50,386
2024-06-21 15:15:00+00:00,30,80,338
2024-06-21 15:30:00+00:00,29,252,409
2024-06-21 15:45:00+00:00,28,232,373
2024-06-21 16:00:00+00:00,28,213,336
2024-06-21 16:15:00+00:00,27,158,291
2024-06-21 16:30:00+00:00,27,62,237
2024-06-21 16:45:00+00:00,27,61,207
2024-06-21 17:00:00+00:00,27,0,144
2024-06-21 17:15:00+00:00,27,0,111
2024-06-21 17:30:00+00:00,27,0,91
2024-06-21 17:45:00+00:00,27,0,63
2024-06-21 18:00:00+00:00,27,0,56
2024-06-21 18:15:00+00:00,27,0,49
2024-06-21 18:30:00+00:00,27,0,31
2024-06-21 18:45:00+00:00,27,0,17
2024-06-21 19:00:00+00:00,27,0,5
2024-06-21 19:15:00+00:00,27,0,0
2024-06-21 19:30:00+00:00,26,0,0
2024-06-21 19:45:00+00:00,26,0,0
2024-06-21 20:00:00+00:00,26,0,0
2024-06-21 20:15:00+00:00,25,0,0
2024-06-21 20:30:00+00:00,24,0,0
2024-06-21 20:45:00+00:00,23,0,0
2024-06-21 21:00:00+00:00,21,0,0
2024-06-21 21:15:00+00:00,21,0,0
2024-06-21 21:30:00+00:00,21,0,0
2024-06-21 21:45:00+00:00,20,0,0
2024-06-21 22:00:00+00:00,20,0,0
2024-06-21 22:15:00+00:00,20,0,0
2024-06-21 22:30:00+00:00,20,0,0
2024-06-21 22:45:00+00:00,20,0,0
2024-06-21 23:00:00+00:00,20,0,0
2024-06-21 23:15:00+00:00,20,0,0
2024-06-21 23:30:00+00:00,20,0,0
2024-06-21 23:45:00+00:00,20,0,0
2024-06-22 00:00:00+00:00,20,0,0
2024-06-22 00:15:00+00:00,19,0,0
2024-06-22 00:30:00+00:00,19,0,0
2024-06-22 00:45:00+00:00,19,0,0
2024-06-22 01:00:00+00:00,19,0,0
2024-06-22 01:15:00+00:00,19,0,0
2024-06-22 01:30:00+00:00,19,0,0
2024-06-22 01:45:00+00:00,19,0,0
2024-06-22 02:00:00+00:00,19,0,0
2024-06-22 02:15:00+00:00,19,0,0
2024-06-22 02:30:00+00:00,19,0,0
2024-06-22 02:45:00+00:00,19,0,0
2024-06-22 03:00:00+00:00,19,0,0
2024-06-22 03:15:00+00:00,19,0,0
2024-06-22 03:30:00+00:00,19,0,0
2024-06-22 03:45:00+00:00,19,0,2
2024-06-22 04:00:00+00:00,19,14,15
2024-06-22 04:15:00+00:00,19,87,36
2024-06-22 04:30:00+00:00,19,178,64
2024-06-22 04:45:00+00:00,19,260,96
2024-06-22 05:00:00+00:00,19,337,133
2024-06-22 05:15:00+00:00,19,405,173
2024-06-22 05:30:00+00:00,20,465,215
2024-06-22 05:45:00+00:00,20,518,258
2024-06-22 06:00:00+00:00,20,564,303
2024-06-22 06:15:00+00:00,20,605,347
2024-06-22 06:30:00+00:00,21,640,392
2024-06-22 06:45:00+00:00,21,671,436
2024-06-22 07:00:00+00:00,21,697,480
2024-06-22 07:15:00+00:00,22,720,522
2024-06-22 07:30:00+00:00,22,741,564
2024-06-22 07:45:00+00:00,22,760,604
2024-06-22 08:00:00+00:00,23,776,643
2024-06-22 08:15:00+00:00,23,791,680
2024-06-22 08:30:00+00:00,23,805,715
2024-06-22 08:45:00+00:00,24,819,749
2024-06-22 09:00:00+00:00,24,835,781
2024-06-22 09:15:00+00:00,25,850,810
2024-06-22 09:30:00+00:00,25,864,838
2024-06-22 09:45:00+00:00,26,874,863
2024-06-22 10:00:00+00:00,27,880,885
2024-06-22 10:15:00+00:00,27,885,903
2024-06-22 10:30:00+00:00,27,889,917
2024-06-22 10:45:00+00:00,28,892,929
2024-06-22 11:00:00+00:00,28,894,937
2024-06-22 11:15:00+00:00,28,896,942
2024-06-22 11:30:00+00:00,29,895,942
2024-06-22 11:45:00+00:00,29,894,939
2024-06-22 12:00:00+00:00,29,890,933
2024-06-22 12:15:00+00:00,29,885,923
2024-06-22 12:30:00+00:00,29,879,909
2024-06-22 12:45:00+00:00,30,873,893
2024-06-22 13:00:00+00:00,30,867,873
2024-06-22 13:15:00+00:00,30,860,851
2024-06-22 13:30:00+00:00,30,853,826
2024-06-22 13:45:00+00:00,30,844,798
2024-06-22 14:00:00+00:00,30,834,768
2024-06-22 14:15:00+00:00,30,821,735
2024-06-22 14:30:00+00:00,30,809,701
2024-06-22 14:45:00+00:00,30,800,666
2024-06-22 15:00:00+00:00,30,785,628
2024-06-22 15:15:00+00:00,30,664,563
2024-06-22 15:30:00+00:00,30,640,523
2024-06-22 15:45:00+00:00,30,128,320
2024-06-22 16:00:00+00:00,29,269,367
2024-06-22 16:15:00+00:00,29,34,267
2024-06-22 16:30:00+00:00,29,70,258
2024-06-22 16:45:00+00:00,29,0,163
2024-06-22 17:00:00+00:00,28,6,174
2024-06-22 17:15:00+00:00,28,18,145
2024-06-22 17:30:00+00:00,28,5,122
2024-06-22 17:45:00+00:00,27,58,114
2024-06-22 18:00:00+00:00,27,0,69
2024-06-22 18:15:00+00:00,27,0,52
2024-06-22 18:30:00+00:00,26,53,50
2024-06-22 18:45:00+00:00,26,0,23
2024-06-22 19:00:00+00:00,25,0,7
2024-06-22 19:15:00+00:00,25,0,0
2024-06-22 19:30:00+00:00,25,0,0
2024-06-22 19:45:00+00:00,24,0,0
2024-06-22 20:00:00+00:00,24,0,0
2024-06-22 20:15:00+00:00,24,0,0
2024-06-22 20:30:00+00:00,24,0,0
2024-06-22 20:45:00+00:00,24,0,0
2024-06-22 21:00:00+00:00,24,0,0
2024-06-22 21:15:00+00:00,23,0,0
2024-06-22 21:30:00+00:00,23,0,0
2024-06-22 21:45:00+00:00,23,0,0
2024-06-22 22:00:00+00:00,22,0,0
2024-06-22 22:15:00+00:00,22,0,0
2024-06-22 22:30:00+00:00,22,0,0
2024-06-22 22:45:00+00:00,22,0,0
2024-06-22 23:00:00+00:00,22,0,0
2024-06-22 23:15:00+00:00,22,0,0
2024-06-22 23:30:00+00:00,22,0,0
2024-06-22 23:45:00+00:00,21,0,0
2024-06-23 00:00:00+00:00,21,0,0
2024-06-23 00:15:00+00:00,21,0,0
2024-06-23 00:30:00+00:00,20,0,0
2024-06-23 00:45:00+00:00,20,0,0
2024-06-23 01:00:00+00:00,20,0,0
2024-06-23 01:15:00+00:00,19,0,0
2024-06-23 01:30:00+00:00,19,0,0
2024-06-23 01:45:00+00:00,19,0,0
2024-06-23 02:00:00+00:00,18,0,0
2024-06-23 02:15:00+00:00,18,0,0
2024-06-23 02:30:00+00:00,18,0,0
2024-06-23 02:45:00+00:00,18,0,0
2024-06-23 03:00:00+00:00,18,0,0
2024-06-23 03:15:00+00:00,17,0,0
2024-06-23 03:30:00+00:00,17,0,0
2024-06-23 03:45:00+00:00,17,0,0
2024-06-23 04:00:00+00:00,17,0,5
2024-06-23 04:15:00+00:00,17,0,10
2024-06-23 04:30:00+00:00,17,0,25
2024-06-23 04:45:00+00:00,17,0,48
2024-06-23 05:00:00+00:00,17,0,50
2024-06-23 05:15:00+00:00,17,0,69
2024-06-23 05:30:00+00:00,17,0,72
2024-06-23 05:45:00+00:00,17,0,136
2024-06-23 06:00:00+00:00,17,0,57
2024-06-23 06:15:00+00:00,17,0,71
2024-06-23 06:30:00+00:00,17,0,97
2024-06-23 06:45:00+00:00,17,0,91
2024-06-23 07:00:00+00:00,18,0,96
2024-06-23 07:15:00+00:00,18,0,113
2024-06-23 07:30:00+00:00,18,0,91
2024-06-23 07:45:00+00:00,18,0,85
2024-06-23 08:00:00+00:00,18,0,68
2024-06-23 08:15:00+00:00,18,0,135
2024-06-23 08:30:00+00:00,18,0,141
2024-06-23 08:45:00+00:00,18,0,145
2024-06-23 09:00:00+00:00,18,0,138
2024-06-23 09:15:00+00:00,18,0,94
2024-06-23 09:30:00+00:00,18,0,84
2024-06-23 09:45:00+00:00,19,0,195
2024-06-23 10:00:00+00:00,20,0,330
2024-06-23 10:15:00+00:00,20,0,335
2024-06-23 10:30:00+00:00,20,0,296
2024-06-23 10:45:00+00:00,20,1,464
2024-06-23 11:00:00+00:00,20,84,587
2024-06-23 11:15:00+00:00,20,0,459
2024-06-23 11:30:00+00:00,20,0,339
2024-06-23 11:45:00+00:00,20,0,192
2024-06-23 12:00:00+00:00,20,0,173
2024-06-23 12:15:00+00:00,20,0,142
2024-06-23 12:30:00+00:00,20,0,288
2024-06-23 12:45:00+00:00,20,0,341
2024-06-23 13:00:00+00:00,20,0,238
2024-06-23 13:15:00+00:00,19,0,264
2024-06-23 13:30:00+00:00,19,0,206
2024-06-23 13:45:00+00:00,19,0,187
2024-06-23 14:00:00+00:00,19,0,151
2024-06-23 14:15:00+00:00,19,0,97
2024-06-23 14:30:00+00:00,19,0,97
2024-06-23 14:45:00+00:00,19,0,106
2024-06-23 15:00:00+00:00,19,0,104
2024-06-23 15:15:00+00:00,19,0,101
2024-06-23 15:30:00+00:00,19,0,97
2024-06-23 15:45:00+00:00,19,0,132
2024-06-23 16:00:00+00:00,19,0,138
2024-06-23 16:15:00+00:00,19,0,154
2024-06-23 16:30:00+00:00,20,0,149
2024-06-23 16:45:00+00:00,20,0,136
2024-06-23 17:00:00+00:00,20,0,172
2024-06-23 17:15:00+00:00,20,72,178
2024-06-23 17:30:00+00:00,20,17,136
2024-06-23 17:45:00+00:00,20,0,95
2024-06-23 18:00:00+00:00,20,0,86
2024-06-23 18:15:00+00:00,20,0,64
2024-06-23 18:30:00+00:00,20,0,42
2024-06-23 18:45:00+00:00,20,0,21
2024-06-23 19:00:00+00:00,20,0,6
2024-06-23 19:15:00+00:00,19,0,0
2024-06-23 19:30:00+00:00,19,0,0
2024-06-23 19:45:00+00:00,19,0,0
2024-06-23 20:00:00+00:00,19,0,0
2024-06-23 20:15:00+00:00,19,0,0
2024-06-23 20:30:00+00:00,19,0,0
2024-06-23 20:45:00+00:00,19,0,0
2024-06-23 21:00:00+00:00,19,0,0
2024-06-23 21:15:00+00:00,19,0,0
2024-06-23 21:30:00+00:00,19,0,0
2024-06-23 21:45:00+00:00,19,0,0
2024-06-23 22:00:00+00:00,19,0,0
2024-06-23 22:15:00+00:00,19,0,0
2024-06-23 22:30:00+00:00,19,0,0
2024-06-23 22:45:00+00:00,19,0,0
2024-06-23 23:00:00+00:00,19,0,0
2024-06-23 23:15:00+00:00,19,0,0
2024-06-23 23:30:00+00:00,19,0,0
2024-06-23 23:45:00+00:00,19,0,0
2024-06-24 00:00:00+00:00,19,0,0
2024-06-24 00:15:00+00:00,19,0,0
2024-06-24 00:30:00+00:00,19,0,0
2024-06-24 00:45:00+00:00,18,0,0
2024-06-24 01:00:00+00:00,18,0,0
2024-06-24 01:15:00+00:00,18,0,0
2024-06-24 01:30:00+00:00,18,0,0
2024-06-24 01:45:00+00:00,18,0,0
2024-06-24 02:00:00+00:00,18,0,0
2024-06-24 02:15:00+00:00,18,0,0
2024-06-24 02:30:00+00:00,18,0,0
2024-06-24 02:45:00+00:00,19,0,0
2024-06-24 03:00:00+00:00,19,0,0
2024-06-24 03:15:00+00:00,19,0,0
2024-06-24 03:30:00+00:00,19,0,0
2024-06-24 03:45:00+00:00,19,0,1
2024-06-24 04:00:00+00:00,19,0,7
2024-06-24 04:15:00+00:00,19,0,17
2024-06-24 04:30:00+00:00,19,0,33
2024-06-24 04:45:00+00:00,19,0,56
2024-06-24 05:00:00+00:00,19,0,43
2024-06-24 05:15:00+00:00,19,0,64
2024-06-24 05:30:00+00:00,19,0,80
2024-06-24 05:45:00+00:00,19,0,41
2024-06-24 06:00:00+00:00,19,0,80
2024-06-24 06:15:00+00:00,19,0,64
2024-06-24 06:30:00+00:00,19,0,80
2024-06-24 06:45:00+00:00,19,0,82
2024-06-24 07:00:00+00:00,19,0,51
2024-06-24 07:15:00+00:00,19,0,41
2024-06-24 07:30:00+00:00,19,0,45
2024-06-24 07:45:00+00:00,19,0,95
2024-06-24 08:00:00+00:00,19,0,125
2024-06-24 08:15:00+00:00,19,0,182
2024-06-24 08:30:00+00:00,20,0,201
2024-06-24 08:45:00+00:00,20,0,195
2024-06-24 09:00:00+00:00,20,0,99
2024-06-24 09:15:00+00:00,20,0,85
2024-06-24 09:30:00+00:00,20,0,77
2024-06-24 09:45:00+00:00,20,0,125
2024-06-24 10:00:00+00:00,20,0,151
2024-06-24 10:15:00+00:00,20,0,129
2024-06-24 10:30:00+00:00,20,0,250
2024-06-24 10:45:00+00:00,21,0,303
2024-06-24 11:00:00+00:00,21,0,278
2024-06-24 11:15:00+00:00,21,0,285
2024-06-24 11:30:00+00:00,21,0,389
2024-06-24 11:45:00+00:00,21,26,510
2024-06-24 12:00:00+00:00,21,0,353
2024-06-24 12:15:00+00:00,22,0,340
2024-06-24 12:30:00+00:00,22,95,421
2024-06-24 12:45:00+00:00,22,137,583
2024-06-24 13:00:00+00:00,22,338,682
2024-06-24 13:15:00+00:00,23,198,582
2024-06-24 13:30:00+00:00,23,0,344
2024-06-24 13:45:00+00:00,23,0,226
2024-06-24 14:00:00+00:00,23,0,192
2024-06-24 14:15:00+00:00,23,0,220
2024-06-24 14:30:00+00:00,23,0,167
2024-06-24 14:45:00+00:00,23,0,164
2024-06-24 15:00:00+00:00,23,0,117
2024-06-24 15:15:00+00:00,23,0,101
2024-06-24 15:30:00+00:00,23,0,143
2024-06-24 15:45:00+00:00,23,0,173
2024-06-24 16:00:00+00:00,23,0,107
2024-06-24 16:15:00+00:00,22,0,94
2024-06-24 16:30:00+00:00,22,0,103
2024-06-24 16:45:00+00:00,22,0,91
2024-06-24 17:00:00+00:00,22,0,49
2024-06-24 17:15:00+00:00,22,0,51
2024-06-24 17:30:00+00:00,22,0,60
2024-06-24 17:45:00+00:00,22,35,90
2024-06-24 18:00:00+00:00,21,134,105
2024-06-24 18:15:00+00:00,21,16,64
2024-06-24 18:30:00+00:00,21,0,41
2024-06-24 18:45:00+00:00,21,0,25
2024-06-24 19:00:00+00:00,21,0,8
2024-06-24 19:15:00+00:00,21,0,0
2024-06-24 19:30:00+00:00,20,0,0
2024-06-24 19:45:00+00:00,20,0,0
2024-06-24 20:00:00+00:00,20,0,0
2024-06-24 20:15:00+00:00,20,0,0
2024-06-24 20:30:00+00:00,20,0,0
2024-06-24 20:45:00+00:00,20,0,0
2024-06-24 21:00:00+00:00,20,0,0
2024-06-24 21:15:00+00:00,20,0,0
2024-06-24 21:30:00+00:00,20,0,0
2024-06-24 21:45:00+00:00,20,0,0
2024-06-24 22:00:00+00:00,20,0,0
2024-06-24 22:15:00+00:00,20,0,0
2024-06-24 22:30:00+00:00,19,0,0
2024-06-24 22:45:00+00:00,19,0,0
2024-06-24 23:00:00+00:00,19,0,0
2024-06-24 23:15:00+00:00,19,0,0
2024-06-24 23:30:00+00:00,19,0,0
2024-06-24 23:45:00+00:00,19,0,0
2024-06-25 00:00:00+00:00,20,0,0
2024-06-25 00:15:00+00:00,19,0,0
2024-06-25 00:30:00+00:00,19,0,0
2024-06-25 00:45:00+00:00,19,0,0
2024-06-25 01:00:00+00:00,19,0,0
2024-06-25 01:15:00+00:00,19,0,0
2024-06-25 01:30:00+00:00,19,0,0
2024-06-25 01:45:00+00:00,19,0,0
2024-06-25 02:00:00+00:00,19,0,0
2024-06-25 02:15:00+00:00,19,0,0
2024-06-25 02:30:00+00:00,18,0,0
2024-06-25 02:45:00+00:00,18,0,0
2024-06-25 03:00:00+00:00,18,0,0
2024-06-25 03:15:00+00:00,18,0,0
2024-06-25 03:30:00+00:00,18,0,0
2024-06-25 03:45:00+00:00,18,0,0
2024-06-25 04:00:00+00:00,18,0,6
2024-06-25 04:15:00+00:00,18,0,19
2024-06-25 04:30:00+00:00,18,0,32
2024-06-25 04:45:00+00:00,18,0,40
2024-06-25 05:00:00+00:00,18,0,39
2024-06-25 05:15:00+00:00,18,0,39
2024-06-25 05:30:00+00:00,18,0,51
2024-06-25 05:45:00+00:00,18,0,42
2024-06-25 06:00:00+00:00,19,0,39
2024-06-25 06:15:00+00:00,19,0,30
2024-06-25 06:30:00+00:00,19,0,108
2024-06-25 06:45:00+00:00,19,0,116
2024-06-25 07:00:00+00:00,19,36,288
2024-06-25 07:15:00+00:00,20,0,257
2024-06-25 07:30:00+00:00,20,0,199
2024-06-25 07:45:00+00:00,20,0,118
2024-06-25 08:00:00+00:00,20,0,110
2024-06-25 08:15:00+00:00,20,0,126
2024-06-25 08:30:00+00:00,20,0,103
2024-06-25 08:45:00+00:00,20,0,56
2024-06-25 09:00:00+00:00,20,0,90
2024-06-25 09:15:00+00:00,20,0,72
2024-06-25 09:30:00+00:00,20,0,60
2024-06-25 09:45:00+00:00,20,0,66
2024-06-25 10:00:00+00:00,20,0,96
2024-06-25 10:15:00+00:00,20,0,116
2024-06-25 10:30:00+00:00,20,0,181
2024-06-25 10:45:00+00:00,20,0,70
2024-06-25 11:00:00+00:00,20,0,70
2024-06-25 11:15:00+00:00,20,0,57
2024-06-25 11:30:00+00:00,21,0,70
2024-06-25 11:45:00+00:00,21,0,209
2024-06-25 12:00:00+00:00,21,275,685
2024-06-25 12:15:00+00:00,21,175,604
2024-06-25 12:30:00+00:00,21,0,224
2024-06-25 12:45:00+00:00,21,0,182
2024-06-25 13:00:00+00:00,21,0,295
2024-06-25 13:15:00+00:00,21,0,459
2024-06-25 13:30:00+00:00,21,185,588
2024-06-25 13:45:00+00:00,21,177,558
2024-06-25 14:00:00+00:00,21,208,562
2024-06-25 14:15:00+00:00,21,555,660
2024-06-25 14:30:00+00:00,21,437,571
2024-06-25 14:45:00+00:00,21,89,442
2024-06-25 15:00:00+00:00,21,631,596
2024-06-25 15:15:00+00:00,22,614,558
2024-06-25 15:30:00+00:00,22,595,518
2024-06-25 15:45:00+00:00,22,389,433
2024-06-25 16:00:00+00:00,22,21,298
2024-06-25 16:15:00+00:00,22,0,248
2024-06-25 16:30:00+00:00,22,177,282
2024-06-25 16:45:00+00:00,22,305,282
2024-06-25 17:00:00+00:00,21,308,249
2024-06-25 17:15:00+00:00,21,139,185
2024-06-25 17:30:00+00:00,21,54,148
2024-06-25 17:45:00+00:00,21,0,103
2024-06-25 18:00:00+00:00,21,0,69
2024-06-25 18:15:00+00:00,21,0,42
2024-06-25 18:30:00+00:00,20,0,35
2024-06-25 18:45:00+00:00,20,0,19
2024-06-25 19:00:00+00:00,20,0,5
2024-06-25 19:15:00+00:00,20,0,0
2024-06-25 19:30:00+00:00,19,0,0
2024-06-25 19:45:00+00:00,19,0,0
2024-06-25 20:00:00+00:00,19,0,0
2024-06-25 20:15:00+00:00,19,0,0
2024-06-25 20:30:00+00:00,19,0,0
2024-06-25 20:45:00+00:00,19,0,0
2024-06-25 21:00:00+00:00,19,0,0
2024-06-25 21:15:00+00:00,18,0,0
2024-06-25 21:30:00+00:00,18,0,0
2024-06-25 21:45:00+00:00,19,0,0
2024-06-25 22:00:00+00:00,19,0,0
2024-06-25 22:15:00+00:00,19,0,0
2024-06-25 22:30:00+00:00,19,0,0
2024-06-25 22:45:00+00:00,19,0,0
